song	track	duration	voc_estimated	instr_estimated	other_estimated	voc_oracle	instr_oracle	other_oracle
2c5308b0-bc07-4d25-b0db-0a2be0884ab7	e3396049-60ca-4148-9c43-a17e5bda40b3.ogg	240						
2c5308b0-bc07-4d25-b0db-0a2be0884ab7	f5a7d17e-8eb8-4084-95e1-a24e0fdaa846.ogg	240						
2d4f4448-bf8a-4ab1-8e3f-1a545e504b73	0c27acbe-8ffc-4726-a037-5bf8613c75b5.ogg	310						
2d4f4448-bf8a-4ab1-8e3f-1a545e504b73	0efe3a8e-1140-4e5b-9daf-fd838b6c6c0e.ogg	310						
2d4f4448-bf8a-4ab1-8e3f-1a545e504b73	0fcf2535-2bfc-4574-9ada-ba6f8c0be2b2.ogg	310						
2d4f4448-bf8a-4ab1-8e3f-1a545e504b73	15f1b4ee-b4ba-4a9f-b9c9-1ed4a3a55dda.ogg	310						
2d4f4448-bf8a-4ab1-8e3f-1a545e504b73	3c69a249-add6-47d1-87ac-77e9d9aea974.ogg	310						
2d4f4448-bf8a-4ab1-8e3f-1a545e504b73	5c4d2e01-696e-4c8e-aadb-6159bb9447b9.ogg	310						
2d4f4448-bf8a-4ab1-8e3f-1a545e504b73	6246e2db-8f8b-4320-ae16-b67466ad85e4.ogg	310						
2d4f4448-bf8a-4ab1-8e3f-1a545e504b73	73534755-98a5-4ad1-aebe-7944ec0b5e8c.ogg	310						
2d4f4448-bf8a-4ab1-8e3f-1a545e504b73	7bb3d6e3-bb01-437b-849c-a4f547163216.ogg	310						
2d4f4448-bf8a-4ab1-8e3f-1a545e504b73	81cb1b82-69c8-448e-9dd3-7ab2a4ba1f90.ogg	310						
2d4f4448-bf8a-4ab1-8e3f-1a545e504b73	958804e1-5b7b-4dd3-94c1-b51b4d4572ce.ogg	310						
2d4f4448-bf8a-4ab1-8e3f-1a545e504b73	9e35871c-4673-43d2-8fbf-16a3ae1096dd.ogg	310						
2d4f4448-bf8a-4ab1-8e3f-1a545e504b73	9f1c05ca-7a5d-4a1a-99d7-1bd7fdd15152.ogg	310						
2d4f4448-bf8a-4ab1-8e3f-1a545e504b73	bfe4944e-082d-437a-b968-7b33beee55ad.ogg	310						
2d4f4448-bf8a-4ab1-8e3f-1a545e504b73	d3acd0d3-2fd7-4386-9e48-7dd69b82faa0.ogg	310						
2d4f4448-bf8a-4ab1-8e3f-1a545e504b73	dd109219-62b3-43bf-8bee-b6f833b71178.ogg	310						
2d4f4448-bf8a-4ab1-8e3f-1a545e504b73	e047e2d6-84ff-4266-af35-dd6a9a607dfe.ogg	310						
2d4f4448-bf8a-4ab1-8e3f-1a545e504b73	e0ecce72-45ea-46ee-983d-af2071f85d5c.ogg	310						
2da6911c-3165-4d8c-a3a3-d92635196637	52354de6-63e5-4b86-91da-b59b4ae13158.ogg	260						
2da6911c-3165-4d8c-a3a3-d92635196637	65fa9dc7-e070-4abe-949f-9b5c94bebcc9.ogg	260						
2da6911c-3165-4d8c-a3a3-d92635196637	82645a68-7fdf-47f2-bbe0-352c220e81d1.ogg	260						
2da6911c-3165-4d8c-a3a3-d92635196637	838a1f70-e6e5-441a-a3bd-76ee41fa07c1.ogg	260						
2da6911c-3165-4d8c-a3a3-d92635196637	8bb4f82e-e701-46d3-9a29-7dbc51753f14.ogg	260						
2da6911c-3165-4d8c-a3a3-d92635196637	b71d82c5-0359-4d1c-ae42-0558424fcb75.ogg	260						
2da6911c-3165-4d8c-a3a3-d92635196637	e8d99f95-4e44-4898-b877-47eff9768ebf.ogg	260						
2daf0ff6-1017-4a4f-98b9-03f99e477a07	51765a81-575a-44c8-acf0-4e7964c131bb.ogg	280						
2daf0ff6-1017-4a4f-98b9-03f99e477a07	79969b2f-e185-4c70-8809-ab688869e0fb.ogg	280						
2daf0ff6-1017-4a4f-98b9-03f99e477a07	8a2a43cc-2f21-4d1a-842b-9aa9e64c4302.ogg	280						
2daf0ff6-1017-4a4f-98b9-03f99e477a07	8b6ad116-e59e-4d2f-9799-1a9c0159f353.ogg	280						
2daf0ff6-1017-4a4f-98b9-03f99e477a07	901076e4-f749-4a7f-ac7d-b20c4340c951.ogg	280						
2daf0ff6-1017-4a4f-98b9-03f99e477a07	90d6ea71-56c6-4eef-bcc0-8172fa87f7dd.ogg	280						
2daf0ff6-1017-4a4f-98b9-03f99e477a07	94039689-ba72-4849-9882-3942e8b2423e.ogg	280						
2daf0ff6-1017-4a4f-98b9-03f99e477a07	94233997-3953-4892-9150-8c5bc4b953f7.ogg	280						
2daf0ff6-1017-4a4f-98b9-03f99e477a07	a749e56d-a45c-47ab-b220-0f510749e43d.ogg	280						
2daf0ff6-1017-4a4f-98b9-03f99e477a07	a76e08fe-d836-4f90-9cf1-681116259ced.ogg	280						
2daf0ff6-1017-4a4f-98b9-03f99e477a07	b0ef213f-bd76-40a9-ac87-90e425c04500.ogg	280						
2daf0ff6-1017-4a4f-98b9-03f99e477a07	c5249710-3de4-442e-aabd-89cf38fc0f3f.ogg	280						
2daf0ff6-1017-4a4f-98b9-03f99e477a07	e969a16f-53ce-4c11-878d-5936753f720e.ogg	280						
2daf0ff6-1017-4a4f-98b9-03f99e477a07	f441dc69-675d-44b0-995f-5fb41ee858df.ogg	280						
2daf0ff6-1017-4a4f-98b9-03f99e477a07	f8eb5511-3672-4ba2-a76c-b772faf3e1b3.ogg	280						
2daf0ff6-1017-4a4f-98b9-03f99e477a07	fdf95753-64cc-48df-9da7-6077fcca8957.ogg	280						
2e7243c5-c529-49eb-8e3e-e17c6a80c1cb	5f4e2182-8608-4f66-b0f0-8186fe8b953f.ogg	230						
2e7243c5-c529-49eb-8e3e-e17c6a80c1cb	6289a8ac-83f4-4d4e-8839-1542b1cbae73.ogg	230						
2e7243c5-c529-49eb-8e3e-e17c6a80c1cb	6fc2070e-2154-4759-a16f-b3cd5a9849a1.ogg	230						
2e7243c5-c529-49eb-8e3e-e17c6a80c1cb	89dbe855-d7d9-4a46-a375-a9cb8dad5614.ogg	230						
2e7243c5-c529-49eb-8e3e-e17c6a80c1cb	96a8c741-73b5-439a-8be7-2f12743a66e2.ogg	230						
2e7243c5-c529-49eb-8e3e-e17c6a80c1cb	c10edaf7-4a29-4af3-9a64-ee3b003dfebc.ogg	230						
2e7243c5-c529-49eb-8e3e-e17c6a80c1cb	f559c6ba-a31e-420c-b2d4-6055e6cb7d6c.ogg	230						
2fb4d3c0-109a-4e44-b37b-4d034ef55acf	0f8bafd3-a06a-4f2c-b274-dd9c37be2dc0.ogg	270						
2fb4d3c0-109a-4e44-b37b-4d034ef55acf	3e43470f-acc4-404a-a0c1-4644f6182bb0.ogg	270						
2fb4d3c0-109a-4e44-b37b-4d034ef55acf	51b6a2ac-fd6e-4aac-9cb4-6fb5e3c628e8.ogg	270						
2fb4d3c0-109a-4e44-b37b-4d034ef55acf	6c59db22-4219-4a1c-9ea7-d8b7b3024234.ogg	270						
2fb4d3c0-109a-4e44-b37b-4d034ef55acf	6edf2abc-2fed-45dc-a21b-10bf0a1f0640.ogg	270						
2fb4d3c0-109a-4e44-b37b-4d034ef55acf	7e5f4879-237d-4cd2-a378-1c56e03b508d.ogg	270						
2fb4d3c0-109a-4e44-b37b-4d034ef55acf	8f4cf369-2ced-4095-85af-1e4829bdb9a0.ogg	270						
2fb4d3c0-109a-4e44-b37b-4d034ef55acf	aa76dc8f-fd67-432f-9979-698a11b7ed6d.ogg	270						
2fb4d3c0-109a-4e44-b37b-4d034ef55acf	b12f44b7-2d96-4a11-b4f6-c0e7782b0189.ogg	270						
2fb4d3c0-109a-4e44-b37b-4d034ef55acf	c643fcbc-8db6-4a46-9f07-724a586b4d62.ogg	270						
2fb4d3c0-109a-4e44-b37b-4d034ef55acf	c6a6cc7b-0c78-4c7e-a207-b7054ab5a31e.ogg	270						
2fb4d3c0-109a-4e44-b37b-4d034ef55acf	ce62f907-5f61-4aed-bb01-f7100472dda5.ogg	270						
2fb4d3c0-109a-4e44-b37b-4d034ef55acf	d1ffaa50-198a-44e9-ad16-e7abbfcce3cb.ogg	270						
2fb4d3c0-109a-4e44-b37b-4d034ef55acf	d2552b66-64b9-45d3-b068-6843e32f0455.ogg	270						
2fb4d3c0-109a-4e44-b37b-4d034ef55acf	d37c3a15-f791-4e7e-a45f-eb41f85b81e7.ogg	270						
2fb4d3c0-109a-4e44-b37b-4d034ef55acf	e5747b40-1862-45ac-90dc-b60ea0500391.ogg	270						
2fb4d3c0-109a-4e44-b37b-4d034ef55acf	f97ae2f7-4185-44cc-90ad-abe4fd44da27.ogg	270						
2fb4d3c0-109a-4e44-b37b-4d034ef55acf	fd251d4c-3e27-49cb-aaff-71d3e5267cee.ogg	270						
2fbbe1e6-5c5e-408b-87ed-71e176dcd8b5	0b364986-5397-4a1a-abee-f88b82bb1903.ogg	280						
2fbbe1e6-5c5e-408b-87ed-71e176dcd8b5	3e71e7eb-2ee4-4331-8313-d9b24e759846.ogg	280						
2fbbe1e6-5c5e-408b-87ed-71e176dcd8b5	70057acf-e0b6-45f5-97ca-89a05c0f59ec.ogg	280						
2fbbe1e6-5c5e-408b-87ed-71e176dcd8b5	7947cad2-7409-4ec4-a961-3851a13ec157.ogg	280						
2fbbe1e6-5c5e-408b-87ed-71e176dcd8b5	c0cad807-bac3-4eb8-bd0a-7766b8298513.ogg	280						
2fbbe1e6-5c5e-408b-87ed-71e176dcd8b5	e9a1f6cf-6700-4abc-8918-5a288942c746.ogg	280						
2fbbe1e6-5c5e-408b-87ed-71e176dcd8b5	fea3521c-07fc-4a5a-843a-6e971da17fd4.ogg	280						
304c665d-5479-4d13-bdc1-8669661e96af	0676f681-d1bc-490d-ae02-a909030df56f.ogg	380						
304c665d-5479-4d13-bdc1-8669661e96af	93fddb7c-8c66-4959-8fb2-c67c47e64ca0.ogg	380						
304c665d-5479-4d13-bdc1-8669661e96af	e84cb973-3a21-478b-81f8-6ce491b521c3.ogg	380						
3052fa8c-ad65-43d2-89dc-bb82164592f1	09d5dbb8-f17e-45c2-80c5-c8999c8705cc.ogg	230						
3052fa8c-ad65-43d2-89dc-bb82164592f1	24e47671-da71-4d56-a90b-3029bf16152c.ogg	230						
3052fa8c-ad65-43d2-89dc-bb82164592f1	3d975d73-c7f7-4966-a85c-b7fc939841fc.ogg	230						
3052fa8c-ad65-43d2-89dc-bb82164592f1	5563c489-a05a-4359-a825-25c5e9fb1a7d.ogg	230						
3052fa8c-ad65-43d2-89dc-bb82164592f1	5ab9f93e-1eaf-470c-830f-23abf3362ec6.ogg	230						
3052fa8c-ad65-43d2-89dc-bb82164592f1	74af198a-25fa-4dc2-b300-5f22beaacd38.ogg	230						
3052fa8c-ad65-43d2-89dc-bb82164592f1	91b20663-b928-4b2d-9665-0380ce954d2f.ogg	230						
3052fa8c-ad65-43d2-89dc-bb82164592f1	97a03273-6538-44c9-9bfc-8e460e8eb3a2.ogg	230						
3052fa8c-ad65-43d2-89dc-bb82164592f1	aed0b1f7-39eb-4aca-b4a7-2fe4f93b9b8b.ogg	230						
3052fa8c-ad65-43d2-89dc-bb82164592f1	b1238f88-480a-4b4d-b3ef-0a40a6848c5d.ogg	230						
3052fa8c-ad65-43d2-89dc-bb82164592f1	b6846ef0-4567-40e6-a3ca-476c57a6dcee.ogg	230						
3052fa8c-ad65-43d2-89dc-bb82164592f1	c0fc12bc-db9f-40a4-8988-ab642443d48c.ogg	230						
3052fa8c-ad65-43d2-89dc-bb82164592f1	c57f66a1-8f46-4c04-b1ea-5be97562ae4f.ogg	230						
3052fa8c-ad65-43d2-89dc-bb82164592f1	c8c06c90-2c0a-45ec-abb7-ba37fbb4363e.ogg	230						
3052fa8c-ad65-43d2-89dc-bb82164592f1	c936cfa7-8b6b-4209-9a3c-9ab9534da00f.ogg	230						
3052fa8c-ad65-43d2-89dc-bb82164592f1	e24fc9a3-c319-4962-9521-fe3dfb21aaf9.ogg	230						
3052fa8c-ad65-43d2-89dc-bb82164592f1	f30b571b-3964-4587-a7bd-57298bc356c6.ogg	230						
3052fa8c-ad65-43d2-89dc-bb82164592f1	f5582ebe-7b4e-4bf9-b9ac-b42e62374618.ogg	230						
3052fa8c-ad65-43d2-89dc-bb82164592f1	f5f801c1-50b7-403c-8bb7-09cfe9afd26b.ogg	230						
30b83e3a-f649-4cc3-9ace-93dcb4bb073b	44278877-4ac6-4780-83b9-e777e97c8c12.ogg	240						
30b83e3a-f649-4cc3-9ace-93dcb4bb073b	4ed56d49-8dcb-4470-98e4-df223c6dcd8a.ogg	240						
30b83e3a-f649-4cc3-9ace-93dcb4bb073b	80514771-9f07-496e-a228-d81e373eebae.ogg	240						
30b83e3a-f649-4cc3-9ace-93dcb4bb073b	9f814267-5ee0-40be-8500-dae94808778f.ogg	240						
31034a8d-31e5-4f1e-898c-8329138b689e	0dd15f78-7c34-4781-998b-88d162280127.ogg	300						
31034a8d-31e5-4f1e-898c-8329138b689e	2a902ab4-465f-4246-b487-34c6153db5d9.ogg	300						
31034a8d-31e5-4f1e-898c-8329138b689e	2f9b910c-299c-4b9e-bcd1-1dc913dfc2ec.ogg	300						
31034a8d-31e5-4f1e-898c-8329138b689e	340d7d97-dad4-4088-ae38-558f0ba50c94.ogg	300						
31034a8d-31e5-4f1e-898c-8329138b689e	44bdfbbe-fcf6-4d00-90c7-f27c77dc0bd0.ogg	300						
31034a8d-31e5-4f1e-898c-8329138b689e	48ede083-acd1-4114-b451-5d0555ad33b1.ogg	300						
31034a8d-31e5-4f1e-898c-8329138b689e	54b3ffd0-1479-49c3-bc12-50214b11a0fb.ogg	300						
31034a8d-31e5-4f1e-898c-8329138b689e	59d2a385-b7f5-4fe2-92c5-1d91002bca0f.ogg	300						
31034a8d-31e5-4f1e-898c-8329138b689e	61ce071b-a1b9-41b0-af8a-52728309d70c.ogg	300						
31034a8d-31e5-4f1e-898c-8329138b689e	758e62ae-b9f5-4954-8b1c-d6443b08b488.ogg	300						
31034a8d-31e5-4f1e-898c-8329138b689e	8e233a63-bbd9-406e-a713-9865d9e84218.ogg	300						
31034a8d-31e5-4f1e-898c-8329138b689e	a111599d-ed33-4593-bd5b-7d2e45d725b7.ogg	300						
31034a8d-31e5-4f1e-898c-8329138b689e	bfe14e6a-b14b-48a9-a14e-708e329217a6.ogg	300						
31034a8d-31e5-4f1e-898c-8329138b689e	c8959328-57b0-4b56-a1fd-33b7e8a924f3.ogg	300						
31034a8d-31e5-4f1e-898c-8329138b689e	cda3236c-1ee9-4933-921a-bc41ec0b7da5.ogg	300						
31034a8d-31e5-4f1e-898c-8329138b689e	df3990f7-596a-42ba-a7ac-5a45019004b2.ogg	300						
31034a8d-31e5-4f1e-898c-8329138b689e	e37d60de-0046-4822-af30-7c2630c1800b.ogg	300						
315762cf-d00f-4a94-a386-a25f0948fa1e	048463ee-5fe7-4fb3-989e-a6b65801344b.ogg	340						
315762cf-d00f-4a94-a386-a25f0948fa1e	1919de89-fdd8-410a-a046-7587909c0936.ogg	340						
315762cf-d00f-4a94-a386-a25f0948fa1e	19c113ef-aa70-4a4c-b6b3-fefae2e7f393.ogg	340						
315762cf-d00f-4a94-a386-a25f0948fa1e	3741e6cf-da84-49af-a67d-91d3841806b1.ogg	340						
315762cf-d00f-4a94-a386-a25f0948fa1e	41e33c36-3a5e-4139-819a-43ffa0af7b62.ogg	340						
315762cf-d00f-4a94-a386-a25f0948fa1e	6222d547-1d8f-4d01-aa07-281cce191053.ogg	340						
315762cf-d00f-4a94-a386-a25f0948fa1e	69cde581-bf43-4876-b096-afa25243cb7b.ogg	340						
315762cf-d00f-4a94-a386-a25f0948fa1e	a6c4f0e0-41f5-4127-9cd4-62eb573c4022.ogg	340						
315762cf-d00f-4a94-a386-a25f0948fa1e	b6f7aa42-c199-4367-ad64-1d0f3a75b76e.ogg	340						
315762cf-d00f-4a94-a386-a25f0948fa1e	e6eff527-2e9c-414c-a90b-8080fe2fc3e2.ogg	340						
338e5978-1ac1-466a-bfa6-b103b0c08365	1bfab450-2fbd-4e85-8f1d-a5792be9936a.ogg	230						
338e5978-1ac1-466a-bfa6-b103b0c08365	20bc9981-fb6d-4655-8988-585751da9699.ogg	230						
338e5978-1ac1-466a-bfa6-b103b0c08365	29f4b546-fe9c-41e2-93c1-31e2d2a15759.ogg	230						
338e5978-1ac1-466a-bfa6-b103b0c08365	38b9a256-fedc-4f21-b63d-d1421bb74aa5.ogg	230						
338e5978-1ac1-466a-bfa6-b103b0c08365	5a34a7d7-648f-41eb-9160-d131c27067fb.ogg	230						
338e5978-1ac1-466a-bfa6-b103b0c08365	5fe9c69d-a41f-42b2-92ff-a4f9ae7f8d67.ogg	230						
338e5978-1ac1-466a-bfa6-b103b0c08365	766218d1-19e2-441b-8e18-eb1b0fb8afa9.ogg	230						
338e5978-1ac1-466a-bfa6-b103b0c08365	7bd173ff-809f-4d56-b092-990bee3d6968.ogg	230						
338e5978-1ac1-466a-bfa6-b103b0c08365	86848f9b-2c7d-459b-a8f8-1f34b342a88a.ogg	230						
338e5978-1ac1-466a-bfa6-b103b0c08365	9125b9b1-90fa-4475-9681-e92420754b2c.ogg	230						
338e5978-1ac1-466a-bfa6-b103b0c08365	b3c5f6aa-b2e5-41b4-84cf-0583545b0b59.ogg	230						
338e5978-1ac1-466a-bfa6-b103b0c08365	b687c752-428f-4d60-9aaa-33d2d506882e.ogg	230						
338e5978-1ac1-466a-bfa6-b103b0c08365	c13b767d-4659-44c4-8625-2ff900d2742e.ogg	230						
338e5978-1ac1-466a-bfa6-b103b0c08365	d00ec011-7462-4da8-bc00-ca790a8cd423.ogg	230						
338e5978-1ac1-466a-bfa6-b103b0c08365	dc01d89d-f918-4d7e-910d-f4b23414a34f.ogg	230						
338e5978-1ac1-466a-bfa6-b103b0c08365	e566f588-0aa5-45b3-92d1-a51d94be7ec8.ogg	230						
338e5978-1ac1-466a-bfa6-b103b0c08365	e68252a5-8158-44c1-bd63-777377e0282f.ogg	230						
338e5978-1ac1-466a-bfa6-b103b0c08365	f1d7149c-8607-4343-ab1c-be0a012793ad.ogg	230						
338e5978-1ac1-466a-bfa6-b103b0c08365	f68d0eaa-3313-438e-8bd6-58004ef6dd0f.ogg	230						
339f9161-b314-41be-9184-3f32f0b637c5	03be4d0d-6ff8-40bf-b844-a87b38f7caa0.ogg	260						
339f9161-b314-41be-9184-3f32f0b637c5	351fd001-48e8-445b-b5d5-d6f0241efbd9.ogg	260						
339f9161-b314-41be-9184-3f32f0b637c5	6c664b7c-592b-43dd-b6c1-8e624d011782.ogg	260						
339f9161-b314-41be-9184-3f32f0b637c5	94eb77db-6d00-42d3-b053-33a25f7a034b.ogg	260						
339f9161-b314-41be-9184-3f32f0b637c5	adf3a88f-fdb0-407d-accc-aff3b32f46d0.ogg	260						
339f9161-b314-41be-9184-3f32f0b637c5	d536e368-50d9-499b-8249-9cc86860b019.ogg	260						
339f9161-b314-41be-9184-3f32f0b637c5	f830f7d7-0027-4503-864d-c232d2c8c132.ogg	260						
339f9161-b314-41be-9184-3f32f0b637c5	fdc5c849-7ca7-4bb4-8e09-636491438d23.ogg	260						
339f9161-b314-41be-9184-3f32f0b637c5	fe22319b-0c1c-4412-b94c-b46701810e82.ogg	260						
33f12817-7bf7-4884-80ed-eca4d00b7244	1077916d-101c-4bde-880f-60fe3c3a3ce1.ogg	230						
33f12817-7bf7-4884-80ed-eca4d00b7244	6017a33c-bc7e-4665-869d-4c207df8bfde.ogg	230						
33f12817-7bf7-4884-80ed-eca4d00b7244	80052717-68a1-4bed-8585-2a841a2532ae.ogg	230						
33f12817-7bf7-4884-80ed-eca4d00b7244	be47c464-3112-4ea3-9e09-0526a8f539f1.ogg	230						
33f12817-7bf7-4884-80ed-eca4d00b7244	d5f1a613-3d77-4ca1-8382-fbdc75c5c017.ogg	230						
35207bac-8d89-4f88-ab97-7b7f79552773	2213596f-1489-41ea-b364-2cf14d66b360.ogg	410						
35207bac-8d89-4f88-ab97-7b7f79552773	42f46371-ee00-463e-822c-d7359036c070.ogg	410						
35207bac-8d89-4f88-ab97-7b7f79552773	5dedf217-19df-4c04-919b-c6bc2f476001.ogg	410						
35207bac-8d89-4f88-ab97-7b7f79552773	65f24277-b41f-4482-a065-4eb29bc5dca0.ogg	410						
35207bac-8d89-4f88-ab97-7b7f79552773	68e595dc-9cca-484a-8b4e-b8ff215d0fea.ogg	410						
35207bac-8d89-4f88-ab97-7b7f79552773	69cdc03f-0544-4417-8a41-0144fe6b0772.ogg	410						
35207bac-8d89-4f88-ab97-7b7f79552773	780406a0-16ca-42a9-bfc7-b43ca25158f3.ogg	410						
35207bac-8d89-4f88-ab97-7b7f79552773	7e183410-4832-4f22-ac99-01909d5aec8f.ogg	410						
35207bac-8d89-4f88-ab97-7b7f79552773	dc3719a3-0a57-434f-9f2e-ceec3c73eac4.ogg	410						
35207bac-8d89-4f88-ab97-7b7f79552773	e3b536d3-dd3f-4ef8-95c6-5229c587cf5a.ogg	410						
35207bac-8d89-4f88-ab97-7b7f79552773	fe24cc3a-a103-448f-bdeb-6f145ad88d17.ogg	410						
36825607-4d19-4737-98ae-4bea0e47b71e	024c063f-c22a-461f-bf54-f09b33b45596.ogg	240						
36825607-4d19-4737-98ae-4bea0e47b71e	11be2e5e-3e3c-4f7c-8458-959ff24d8c5b.ogg	240						
36825607-4d19-4737-98ae-4bea0e47b71e	431f2daa-77fe-477f-ab97-457e51ffda19.ogg	240						
36825607-4d19-4737-98ae-4bea0e47b71e	58743e20-a825-44b2-adf8-d8fd9d1db1ac.ogg	240						
36825607-4d19-4737-98ae-4bea0e47b71e	59907934-ee3f-4af0-8b5a-7d68e77fc2b7.ogg	240						
36825607-4d19-4737-98ae-4bea0e47b71e	6b73dc10-e72c-4e9f-bb95-dfe2ac4fdf82.ogg	240						
36825607-4d19-4737-98ae-4bea0e47b71e	755b32dc-f23a-4bf4-b78e-daa745118f66.ogg	240						
36825607-4d19-4737-98ae-4bea0e47b71e	8f740425-b1d2-4644-808b-03e8ba8aa6f2.ogg	240						
36825607-4d19-4737-98ae-4bea0e47b71e	90ba0deb-fd82-4a4b-8050-95aa006fa0cc.ogg	240						
36825607-4d19-4737-98ae-4bea0e47b71e	91bbf6e3-ee2e-4c6e-be51-0516684090bd.ogg	240						
36825607-4d19-4737-98ae-4bea0e47b71e	9e423032-c78d-40be-9952-d5025af9e027.ogg	240						
36825607-4d19-4737-98ae-4bea0e47b71e	a4bd12d5-add5-448e-8cf9-c0380a1401aa.ogg	240						
36825607-4d19-4737-98ae-4bea0e47b71e	f603ed3b-cf69-4b0e-8347-b703eabc50d5.ogg	240						
36825607-4d19-4737-98ae-4bea0e47b71e	f8e9887d-f0e8-41b6-ba00-147e1a9b1263.ogg	240						
3688e2ae-ff1d-42ef-be33-2e59ded26c2f	09f2f2da-8b92-470e-b194-68292d6ca071.ogg	270						
3688e2ae-ff1d-42ef-be33-2e59ded26c2f	0ea703f9-5277-4b4e-980c-959fc24f42a0.ogg	270						
3688e2ae-ff1d-42ef-be33-2e59ded26c2f	2d847008-63c4-46ec-a0da-4827731f13d6.ogg	270						
3688e2ae-ff1d-42ef-be33-2e59ded26c2f	3b9e1061-17a0-443d-ac9a-c10def74fbfc.ogg	270						
3688e2ae-ff1d-42ef-be33-2e59ded26c2f	3e2f594f-9dc6-4fdf-99e0-3efdb1ba52da.ogg	270						
3688e2ae-ff1d-42ef-be33-2e59ded26c2f	440d32e1-eb55-4c9c-b773-2042e9187ab5.ogg	270						
3688e2ae-ff1d-42ef-be33-2e59ded26c2f	53ae5b40-f4e5-43cd-b739-e6979fa70cf9.ogg	270						
3688e2ae-ff1d-42ef-be33-2e59ded26c2f	5c0dc26f-99ab-49f6-a0be-6f3406f6f932.ogg	270						
3688e2ae-ff1d-42ef-be33-2e59ded26c2f	645bf242-9719-42fc-a1e0-f803251002be.ogg	270						
3688e2ae-ff1d-42ef-be33-2e59ded26c2f	69ed958b-adf8-43f2-9ed9-30e6c6bdf9d4.ogg	270						
3688e2ae-ff1d-42ef-be33-2e59ded26c2f	6dac2492-6884-4dff-939e-650de949121c.ogg	270						
3688e2ae-ff1d-42ef-be33-2e59ded26c2f	7624ad45-5453-4d0d-b912-992c631afb6d.ogg	270						
3688e2ae-ff1d-42ef-be33-2e59ded26c2f	8c55c5f7-338b-4cc6-96e8-80c4a02c3f39.ogg	270						
3688e2ae-ff1d-42ef-be33-2e59ded26c2f	8e48f2e4-46aa-456b-8f7d-079b4fadcd4c.ogg	270						
3688e2ae-ff1d-42ef-be33-2e59ded26c2f	97736174-647c-4e63-903d-72bd2ecd3753.ogg	270						
3688e2ae-ff1d-42ef-be33-2e59ded26c2f	b72a3908-110a-4b9d-857a-50012e696796.ogg	270						
3688e2ae-ff1d-42ef-be33-2e59ded26c2f	b7695486-841d-4ac4-a3a7-8ccf345b0192.ogg	270						
3688e2ae-ff1d-42ef-be33-2e59ded26c2f	cb5b9207-44f2-4cd7-98cc-d13b47b1c78c.ogg	270						
3688e2ae-ff1d-42ef-be33-2e59ded26c2f	cf4ff6a4-908f-4a04-be8a-d0720029344a.ogg	270						
3688e2ae-ff1d-42ef-be33-2e59ded26c2f	d956e94a-e49e-46d0-a8d5-0a59a74df53e.ogg	270						
370d8f10-6757-493a-8f27-f55cd96e1b6f	281b5cf7-9fe3-4f28-971a-d8c6dbee8e2f.ogg	240						
370d8f10-6757-493a-8f27-f55cd96e1b6f	28c85a5b-eb4f-4a1d-9019-7b3173acdff6.ogg	240						
370d8f10-6757-493a-8f27-f55cd96e1b6f	2f97227d-a68f-441e-a8a8-4196eb821292.ogg	240						
370d8f10-6757-493a-8f27-f55cd96e1b6f	49ebd23c-ddac-4a5d-af51-30124b76e9b4.ogg	240						
370d8f10-6757-493a-8f27-f55cd96e1b6f	4d4f3065-681a-4042-a902-4cdd2729f833.ogg	240						
370d8f10-6757-493a-8f27-f55cd96e1b6f	599a18c8-a637-4fce-95f6-8064393b48a2.ogg	240						
370d8f10-6757-493a-8f27-f55cd96e1b6f	63e58013-d132-47fc-ac3c-3ccc9712d571.ogg	240						
370d8f10-6757-493a-8f27-f55cd96e1b6f	6e4f0183-7ee6-426a-a607-312d6ac47241.ogg	240						
370d8f10-6757-493a-8f27-f55cd96e1b6f	879010b2-7286-4bca-81e0-9eb4affa042c.ogg	240						
370d8f10-6757-493a-8f27-f55cd96e1b6f	8b42356f-5ef0-4fbb-8084-a3ffc329d121.ogg	240						
370d8f10-6757-493a-8f27-f55cd96e1b6f	906c6cd9-dcc1-46da-9710-20bd949a6b3a.ogg	240						
370d8f10-6757-493a-8f27-f55cd96e1b6f	afb30138-7f32-4f46-93e4-8a724009e8cc.ogg	240						
370d8f10-6757-493a-8f27-f55cd96e1b6f	b5ca798b-d727-4ee3-8f7e-41844418858a.ogg	240						
370d8f10-6757-493a-8f27-f55cd96e1b6f	b9b1d9f4-21c7-4ec3-82c4-bc735f91653d.ogg	240						
370d8f10-6757-493a-8f27-f55cd96e1b6f	edb1a3a4-4cc2-4a33-a6a0-635d487d9670.ogg	240						
370d8f10-6757-493a-8f27-f55cd96e1b6f	f7f1d18f-5ed2-4a21-a693-a02969a64df7.ogg	240						
3735b07c-5769-4a64-b994-db45da8ad1af	07c4d38d-6be0-46df-89b4-58f51d282c56.ogg	260						
3735b07c-5769-4a64-b994-db45da8ad1af	132a066b-b090-437c-8991-19464d87eb32.ogg	260						
3735b07c-5769-4a64-b994-db45da8ad1af	13a4e760-f313-4b61-8ced-d2ddb2b19e56.ogg	260						
3735b07c-5769-4a64-b994-db45da8ad1af	1c85ea79-a765-4884-9c6a-bb0da72b50f0.ogg	260						
3735b07c-5769-4a64-b994-db45da8ad1af	232fab1d-8433-48c0-a2c5-d3910eef02ab.ogg	260						
